Overall Num,Day Ct,Day Num,Set Ct,Trial Ct,Set Trial Ct,Speculum Type,Spec Ang,Spec Ht,Size,Brand,Material,Material Type,Method,Opening Height,Trial Num,mmHg,Filename,Used,Notes
1,1,1,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,1,0,20220423_142023.jpg,y,
2,1,2,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,2,40,20220423_142031.jpg,y,
3,1,3,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,3,80,20220423_142049.jpg,y,
4,1,4,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,4,120,20220423_142054.jpg,y,
5,1,5,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,5,160,20220423_142100.jpg,y,
6,1,6,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,6,200,20220423_142108.jpg,y,
7,1,7,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,3.2,1,0,20220423_143310.jpg,y,
8,1,8,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,3.2,2,40,20220423_143324.jpg,y,
9,1,9,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,3.2,3,80,20220423_143336.jpg,y,
10,1,10,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,3.2,4,120,20220423_143346.jpg,y,
11,1,11,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,3.2,5,160,20220423_143355.jpg,y,
12,1,12,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,3.2,6,200,20220423_143401.jpg,y,
13,1,13,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,1,0,20220423_143756.jpg,y,
14,1,14,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,2,40,20220423_143810.jpg,y,
15,1,15,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,3,80,20220423_143815.jpg,y,
16,1,16,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,4,120,20220423_143824.jpg,y,
17,1,17,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,5,160,20220423_143829.jpg,y,
18,1,18,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,2.7,6,200,20220423_143834.jpg,y,
22,1,22,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.3,1,0,20220423_145106.jpg,y,
23,1,23,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.3,2,40,20220423_145116.jpg,y,
24,1,24,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.3,3,80,20220423_145124.jpg,y,
25,1,25,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.3,4,120,20220423_145129.jpg,y,
26,1,26,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.3,5,160,20220423_145134.jpg,y,
27,1,27,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.3,6,200,20220423_145142.jpg,y,
28,1,28,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.05,1,0,20220423_145904.jpg,y,
29,1,29,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.05,2,40,20220423_145913.jpg,y,
30,1,30,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.05,3,80,20220423_145917.jpg,y,
31,1,31,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.05,4,120,20220423_145920.jpg,y,
32,1,32,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.05,5,160,20220423_145924.jpg,y,
33,1,33,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.05,6,200,20220423_145929.jpg,y,
34,1,34,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.0,1,0,20220423_150315.jpg,y,
35,1,35,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.0,2,40,20220423_150320.jpg,y,
36,1,36,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.0,3,80,20220423_150324.jpg,y,
37,1,37,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.0,4,120,20220423_150330.jpg,y,
38,1,38,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.0,5,160,20220423_150334.jpg,y,
39,1,39,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,1.0,6,200,20220423_150341.jpg,y,
40,1,40,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,1,0,20220423_150744.jpg,y,
41,1,41,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,2,40,20220423_150755.jpg,y,
42,1,42,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,3,80,20220423_150759.jpg,y,
43,1,43,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,4,120,20220423_150803.jpg,y,
44,1,44,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,5,160,20220423_150808.jpg,y,
45,1,45,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,6,200,20220423_150814.jpg,y,
46,1,46,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,1,0,20220423_151207.jpg,y,
47,1,47,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,2,40,20220423_151214.jpg,y,
48,1,48,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,3,80,20220423_151219.jpg,y,
49,1,49,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,4,120,20220423_151223.jpg,y,
50,1,50,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,5,160,20220423_151228.jpg,y,
51,1,51,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,6,200,20220423_151236.jpg,y,
52,1,52,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.2,1,0,20220423_152357.jpg,y,
53,1,53,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.2,2,40,20220423_152405.jpg,y,
54,1,54,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.2,3,80,20220423_152410.jpg,y,
55,1,55,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.2,4,120,20220423_152427.jpg,y,
56,1,56,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.2,5,160,20220423_152432.jpg,y,
57,1,57,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.2,6,200,20220423_152437.jpg,y,
60,1,60,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.7,1,0,20220423_153138.jpg,y,
61,1,61,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.7,2,40,20220423_153149.jpg,y,
62,1,62,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.7,3,80,20220423_153153.jpg,y,
63,1,63,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.7,4,120,20220423_153207.jpg,y,
64,1,64,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.7,5,160,20220423_153212.jpg,y,
65,1,65,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.7,6,200,20220423_153218.jpg,y,
66,1,66,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.0,1,0,20220423_153412.jpg,y,
67,1,67,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.0,2,40,20220423_153417.jpg,y,
68,1,68,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.0,3,80,20220423_153422.jpg,y,
69,1,69,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.0,4,120,20220423_153426.jpg,y,
70,1,70,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.0,5,160,20220423_153430.jpg,y,
71,1,71,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.0,6,200,20220423_153434.jpg,y,
72,1,72,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.1,1,0,20220423_153847.jpg,y,
73,1,73,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.1,2,40,20220423_153857.jpg,y,
74,1,74,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.1,3,80,20220423_153901.jpg,y,
75,1,75,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.1,4,120,20220423_153904.jpg,y,
76,1,76,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.1,5,160,20220423_153908.jpg,y,
77,1,77,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.1,6,200,20220423_153912.jpg,y,
78,1,78,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,1,0,20220423_154155.jpg,y,
79,1,79,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,2,40,20220423_154200.jpg,y,
80,1,80,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,3,80,20220423_154203.jpg,y,
81,1,81,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,4,120,20220423_154207.jpg,y,
82,1,82,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,5,160,20220423_154211.jpg,y,
83,1,83,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,2.75,6,200,20220423_154215.jpg,y,
84,1,84,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,1,0,20220423_154440.jpg,y,
85,1,85,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,2,40,20220423_154448.jpg,y,
86,1,86,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,3,80,20220423_154453.jpg,y,
87,1,87,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,4,120,20220423_154458.jpg,y,
88,1,88,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,5,160,20220423_154502.jpg,y,
89,1,89,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,3.2,6,200,20220423_154506.jpg,y,
90,1,90,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.0,1,0,20220423_154928.jpg,y,
91,1,91,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.0,2,40,20220423_154934.jpg,y,
92,1,92,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.0,3,80,20220423_154939.jpg,y,
93,1,93,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.0,4,120,20220423_154944.jpg,y,
94,1,94,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.0,5,160,20220423_154948.jpg,y,
95,1,95,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,5.0,6,200,20220423_154953.jpg,y,
96,1,96,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.7,1,0,20220423_161115.jpg,y,
97,1,97,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.7,2,40,20220423_161124.jpg,y,
98,1,98,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.7,3,80,20220423_161129.jpg,y,
99,1,99,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.7,4,120,20220423_161133.jpg,y,
100,1,100,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.7,5,160,20220423_161139.jpg,y,
101,1,101,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.7,6,200,20220423_161143.jpg,y,
102,1,102,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.6,1,0,20220423_161757.jpg,y,
103,1,103,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.6,2,40,20220423_161802.jpg,y,
104,1,104,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.6,3,80,20220423_161807.jpg,y,
105,1,105,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.6,4,120,20220423_161811.jpg,y,
106,1,106,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.6,5,160,20220423_161816.jpg,y,
107,1,107,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.6,6,200,20220423_161824.jpg,y,
108,1,108,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,1,0,20220423_162703.jpg,y,
109,1,109,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,2,40,20220423_162710.jpg,y,
110,1,110,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,3,80,20220423_162715.jpg,y,
111,1,111,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,4,120,20220423_162720.jpg,y,
112,1,112,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,5,160,20220423_162726.jpg,y,
113,1,113,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,6,200,20220423_162734.jpg,y,
114,1,114,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.65,1,0,20220423_164014.jpg,y,
115,1,115,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.65,2,40,20220423_164023.jpg,y,
116,1,116,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.65,3,80,20220423_164028.jpg,y,
117,1,117,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.65,4,120,20220423_164033.jpg,y,
118,1,118,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.65,5,160,20220423_164038.jpg,y,
119,1,119,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.65,6,200,20220423_164044.jpg,y,
120,1,120,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,1,0,20220423_164432.jpg,y,
121,1,121,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,2,40,20220423_164442.jpg,y,
122,1,122,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,3,80,20220423_164446.jpg,y,
123,1,123,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,4,120,20220423_164450.jpg,y,
124,1,124,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,5,160,20220423_164455.jpg,y,
125,1,125,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,6,200,20220423_164500.jpg,y,
126,1,126,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,1,0,20220423_164749.jpg,y,
127,1,127,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,2,40,20220423_164754.jpg,y,
128,1,128,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,3,80,20220423_164759.jpg,y,
129,1,129,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,4,120,20220423_164803.jpg,y,
130,1,130,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,5,160,20220423_164808.jpg,y,
131,1,131,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,6,200,20220423_164812.jpg,y,
132,1,132,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,1,0,20220423_165244.jpg,y,
