Overall Num,Day Ct,Day Num,Set Ct,Trial Ct,Set Trial Ct,Speculum Type,Spec Ang,Spec Ht,Size,Brand,Material,Material Type,Method,Opening Height,Trial Num,mmHg,Filename,Used,Notes
133,1,133,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,2,40,20220423_165251.jpg,y,
134,1,134,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,3,80,20220423_165255.jpg,y,
135,1,135,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,4,120,20220423_165259.jpg,y,
136,1,136,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,5,160,20220423_165304.jpg,y,
137,1,137,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.55,6,200,20220423_165310.jpg,y,
138,1,138,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.75,1,0,20220423_165610.jpg,y,
139,1,139,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.75,2,40,20220423_165616.jpg,y,
140,1,140,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.75,3,80,20220423_165621.jpg,y,
141,1,141,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.75,4,120,20220423_165625.jpg,y,
142,1,142,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.75,5,160,20220423_165629.jpg,y,
143,1,143,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.75,6,200,20220423_165633.jpg,y,
144,1,144,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,1,0,20220423_170129.jpg,y,
145,1,145,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,2,40,20220423_170139.jpg,y,
146,1,146,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,3,80,20220423_170144.jpg,y,
147,1,147,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,4,120,20220423_170149.jpg,y,
148,1,148,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,5,160,20220423_170154.jpg,y,
149,1,149,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,3.55,6,200,20220423_170209.jpg,y,
150,1,150,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,1,0,20220423_170506.jpg,y,
151,1,151,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,2,40,20220423_170511.jpg,y,
152,1,152,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,3,80,20220423_170516.jpg,y,
153,1,153,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,4,120,20220423_170520.jpg,y,
154,1,154,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,5,160,20220423_170525.jpg,y,
155,1,155,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,3.65,6,200,20220423_170530.jpg,y,
156,1,156,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,1,0,20220423_170850.jpg,y,
157,1,157,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,2,40,20220423_170858.jpg,y,
158,1,158,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,3,80,20220423_170903.jpg,y,
159,1,159,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,4,120,20220423_170906.jpg,y,
160,1,160,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,5,160,20220423_170911.jpg,y,
161,1,161,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,3.6,6,200,20220423_170916.jpg,y,
162,1,162,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,1,0,20220423_171223.jpg,y,
163,1,163,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,2,40,20220423_171227.jpg,y,
164,1,164,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,3,80,20220423_171232.jpg,y,
165,1,165,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,4,120,20220423_171238.jpg,y,
166,1,166,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,5,160,20220423_171243.jpg,y,
167,1,167,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,3.6,6,200,20220423_171249.jpg,y,
168,1,168,15,34,1,White,3,0,None,None,None,None,None,4.1,1,0,20220423_171651.jpg,y,
169,1,169,15,34,1,White,3,0,None,None,None,None,None,4.1,2,40,20220423_171658.jpg,y,
170,1,170,15,34,1,White,3,0,None,None,None,None,None,4.1,3,80,20220423_171704.jpg,y,
171,1,171,15,34,1,White,3,0,None,None,None,None,None,4.1,4,120,20220423_171707.jpg,y,
172,1,172,15,34,1,White,3,0,None,None,None,None,None,4.1,5,160,20220423_171712.jpg,y,
173,1,173,15,34,1,White,3,0,None,None,None,None,None,4.1,6,200,20220423_171717.jpg,y,
174,1,174,16,35,2,White,3,0,None,None,None,None,None,4.1,1,0,20220423_172107.jpg,y,
175,1,175,16,35,2,White,3,0,None,None,None,None,None,4.1,2,40,20220423_172114.jpg,y,
176,1,176,16,35,2,White,3,0,None,None,None,None,None,4.1,3,80,20220423_172118.jpg,y,
177,1,177,16,35,2,White,3,0,None,None,None,None,None,4.1,4,120,20220423_172122.jpg,y,
178,1,178,16,35,2,White,3,0,None,None,None,None,None,4.1,5,160,20220423_172127.jpg,y,
179,1,179,16,35,2,White,3,0,None,None,None,None,None,4.1,6,200,20220423_172131.jpg,y,
180,1,180,17,36,3,White,3,0,None,None,None,None,None,4.1,1,0,20220423_172231.jpg,y,
181,1,181,17,36,3,White,3,0,None,None,None,None,None,4.1,2,40,20220423_172235.jpg,y,
182,1,182,17,36,3,White,3,0,None,None,None,None,None,4.1,3,80,20220423_172239.jpg,y,
183,1,183,17,36,3,White,3,0,None,None,None,None,None,4.1,4,120,20220423_172242.jpg,y,
184,1,184,17,36,3,White,3,0,None,None,None,None,None,4.1,5,160,20220423_172246.jpg,y,
185,1,185,17,36,3,White,3,0,None,None,None,None,None,4.1,6,200,20220423_172250.jpg,y,
186,1,186,18,37,3,White,5,0,None,None,None,None,None,5.4,1,0,20220423_172231.jpg,y,
195,2,9,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,1,0,20220802_093014.jpg,y,T1 white spec redo
196,2,10,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,2,20,20220802_093020.jpg,y,
197,2,11,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,3,40,20220802_093023.jpg,y,
198,2,12,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,4,60,20220802_093027.jpg,y,
199,2,13,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,5,80,20220802_093032.jpg,y,
200,2,14,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,6,120,20220802_093036.jpg,y,
201,2,15,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,7,160,20220802_093040.jpg,y,
202,2,16,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.8,8,200,20220802_093045.jpg,y,
203,2,17,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,1,0,20220802_100531.jpg,y,T1 blue spec
204,2,18,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,2,20,20220802_100546.jpg,y,
205,2,19,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,3,40,20220802_100550.jpg,y,
206,2,20,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,4,60,20220802_100554.jpg,y,
207,2,21,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,5,80,20220802_100559.jpg,y,
208,2,22,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,6,120,20220802_100602.jpg,y,
209,2,23,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,7,160,20220802_100609.jpg,y,
210,2,24,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,8,200,20220802_100614.jpg,y,
211,2,25,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,1,0,20220802_101546.jpg,y,T2 white spec
212,2,26,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,2,20,20220802_101553.jpg,y,
213,2,27,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,3,40,20220802_101557.jpg,y,
214,2,28,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,4,60,20220802_101600.jpg,y,
215,2,29,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,5,80,20220802_101604.jpg,y,
216,2,30,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,6,120,20220802_101611.jpg,y,
217,2,31,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,7,160,20220802_101617.jpg,y,
218,2,32,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.6,8,200,20220802_101622.jpg,y,
219,2,33,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.7,1,0,20220802_102158.jpg,y,T2 green spec
220,2,34,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.7,2,20,20220802_102206.jpg,y,
221,2,35,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.7,3,40,20220802_102210.jpg,y,
222,2,36,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.7,4,60,20220802_102214.jpg,y,
223,2,37,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.7,5,80,20220802_102220.jpg,y,
224,2,38,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.7,6,120,20220802_102226.jpg,y,
225,2,39,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.7,7,160,20220802_102232.jpg,y,
226,2,40,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.7,8,200,20220802_102244.jpg,y,
231,2,45,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.1,1,0,20220802_102851.jpg,y,T2 blue spec redo
232,2,46,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.1,2,20,20220802_102857.jpg,y,
233,2,47,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.1,3,40,20220802_102910.jpg,y,
234,2,48,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.1,4,60,20220802_102914.jpg,y,
235,2,49,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.1,5,80,20220802_102918.jpg,y,
236,2,50,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.1,6,120,20220802_102924.jpg,y,
237,2,51,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.1,7,160,20220802_102929.jpg,y,
238,2,52,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.1,8,200,20220802_102933.jpg,y,
245,2,59,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,1,0,20220802_103732.jpg,y,T3 white spec redo
246,2,60,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,2,20,20220802_103736.jpg,y,
247,2,61,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,3,40,20220802_103739.jpg,y,
248,2,62,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,4,60,20220802_103742.jpg,y,
249,2,63,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,5,80,20220802_103746.jpg,y,
250,2,64,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,6,120,20220802_103752.jpg,y,
251,2,65,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,7,160,20220802_103756.jpg,y,
252,2,66,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,8,200,20220802_103759.jpg,y,
253,2,67,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,1,0,20220802_104104.jpg,y,T3 green spec
254,2,68,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,2,20,20220802_104108.jpg,y,
255,2,69,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,3,40,20220802_104114.jpg,y,
256,2,70,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,4,60,20220802_104118.jpg,y,
257,2,71,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,5,80,20220802_104121.jpg,y,
258,2,72,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,6,120,20220802_104125.jpg,y,
259,2,73,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,7,160,20220802_104130.jpg,y,
260,2,74,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,8,200,20220802_104135.jpg,y,
261,2,75,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.0,1,0,20220802_104656.jpg,y,T3 blue spec
262,2,76,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.0,2,20,20220802_104701.jpg,y,
263,2,77,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.0,3,40,20220802_104706.jpg,y,
264,2,78,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.0,4,60,20220802_104710.jpg,y,
265,2,79,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.0,5,80,20220802_104714.jpg,y,
266,2,80,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.0,6,120,20220802_104720.jpg,y,
267,2,81,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.0,7,160,20220802_104724.jpg,y,
268,2,82,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.0,8,200,20220802_104729.jpg,y,
275,2,89,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,1,0,20220802_105401.jpg,y,"T1 green spec redo Android, redo final"
276,2,90,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,2,20,20220802_105405.jpg,y,
277,2,91,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,3,40,20220802_105410.jpg,y,
278,2,92,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,4,60,20220802_105414.jpg,y,
279,2,93,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,5,80,20220802_105418.jpg,y,
280,2,94,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,6,120,20220802_105423.jpg,y,
281,2,95,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,7,160,20220802_105429.jpg,y,
282,2,96,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.5,8,200,20220802_105434.jpg,y,
283,2,97,22,51,1,Yellow,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,2.55,1,0,None,y,
