Overall Num,Datetime,Day Ct,Day Num,Day Trial Ct,Set Ct,Trial Ct,Set Trial Ct,Speculum Type,Spec Ang,Spec Ht,Size,Brand,Material,Material Type,Method,Hand,Opening Distance,Trial Num,mmHg,Filename,Used,Notes
1,2022-04-23 14:20:23.136,1,1,1,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,1,0,20220423_142023.jpg,y,
2,2022-04-23 14:20:30.912,1,2,1,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,2,40,20220423_142031.jpg,y,
3,2022-04-23 14:20:49.056,1,3,1,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,3,80,20220423_142049.jpg,y,
4,2022-04-23 14:20:54.240,1,4,1,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,4,120,20220423_142054.jpg,y,
5,2022-04-23 14:21:00.288,1,5,1,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,5,160,20220423_142100.jpg,y,
6,2022-04-23 14:21:08.064,1,6,1,1,1,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,6,200,20220423_142108.jpg,y,
7,2022-04-23 14:33:10.368,1,7,2,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,3.2,1,0,20220423_143310.jpg,y,
8,2022-04-23 14:33:24.192,1,8,2,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,3.2,2,40,20220423_143324.jpg,y,
9,2022-04-23 14:33:36.288,1,9,2,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,3.2,3,80,20220423_143336.jpg,y,
10,2022-04-23 14:33:45.792,1,10,2,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,3.2,4,120,20220423_143346.jpg,y,
11,2022-04-23 14:33:55.296,1,11,2,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,3.2,5,160,20220423_143355.jpg,y,
12,2022-04-23 14:34:01.344,1,12,2,1,2,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,3.2,6,200,20220423_143401.jpg,y,
13,2022-04-23 14:37:56.352,1,13,3,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,1,0,20220423_143756.jpg,y,
14,2022-04-23 14:38:10.176,1,14,3,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,2,40,20220423_143810.jpg,y,
15,2022-04-23 14:38:15.360,1,15,3,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,3,80,20220423_143815.jpg,y,
16,2022-04-23 14:38:24.000,1,16,3,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,4,120,20220423_143824.jpg,y,
17,2022-04-23 14:38:29.184,1,17,3,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,5,160,20220423_143829.jpg,y,
18,2022-04-23 14:38:34.368,1,18,3,1,3,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Middle,A,2.7,6,200,20220423_143834.jpg,y,
19,2022-04-23 00:00:00.000,1,19,4,2,5,1,White,5,0,M,Primacare,Vinyl,Glove,Middle,A,,1,FAIL,None,x,
20,2022-04-23 00:00:00.000,1,20,5,3,6,1,White,5,0,M,Primacare,Vinyl,Glove,Middle,A,,1,FAIL,None,x,
21,2022-04-23 00:00:00.000,1,21,6,4,7,1,White,4,0,M,Primacare,Vinyl,Glove,Middle,A,,1,FAIL,None,x,
22,2022-04-23 14:51:06.048,1,22,7,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.3,1,0,20220423_145106.jpg,y,
23,2022-04-23 14:51:16.416,1,23,7,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.3,2,40,20220423_145116.jpg,y,
24,2022-04-23 14:51:24.192,1,24,7,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.3,3,80,20220423_145124.jpg,y,
25,2022-04-23 14:51:29.376,1,25,7,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.3,4,120,20220423_145129.jpg,y,
26,2022-04-23 14:51:33.696,1,26,7,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.3,5,160,20220423_145134.jpg,y,
27,2022-04-23 14:51:42.336,1,27,7,5,8,1,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.3,6,200,20220423_145142.jpg,y,
28,2022-04-23 14:59:03.840,1,28,8,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.05,1,0,20220423_145904.jpg,y,
29,2022-04-23 14:59:13.344,1,29,8,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.05,2,40,20220423_145913.jpg,y,
30,2022-04-23 14:59:16.800,1,30,8,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.05,3,80,20220423_145917.jpg,y,
31,2022-04-23 14:59:20.256,1,31,8,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.05,4,120,20220423_145920.jpg,y,
32,2022-04-23 14:59:23.712,1,32,8,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.05,5,160,20220423_145924.jpg,y,
33,2022-04-23 14:59:28.896,1,33,8,5,9,2,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.05,6,200,20220423_145929.jpg,y,
34,2022-04-23 15:03:15.264,1,34,9,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.0,1,0,20220423_150315.jpg,y,
35,2022-04-23 15:03:19.584,1,35,9,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.0,2,40,20220423_150320.jpg,y,
36,2022-04-23 15:03:23.904,1,36,9,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.0,3,80,20220423_150324.jpg,y,
37,2022-04-23 15:03:29.952,1,37,9,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.0,4,120,20220423_150330.jpg,y,
38,2022-04-23 15:03:34.272,1,38,9,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.0,5,160,20220423_150334.jpg,y,
39,2022-04-23 15:03:41.184,1,39,9,5,10,3,White,3,0,M,Primacare,Vinyl,Glove,Middle,A,1.0,6,200,20220423_150341.jpg,y,
40,2022-04-23 15:07:43.968,1,40,10,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,1,0,20220423_150744.jpg,y,
41,2022-04-23 15:07:55.200,1,41,10,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,2,40,20220423_150755.jpg,y,
42,2022-04-23 15:07:58.656,1,42,10,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,3,80,20220423_150759.jpg,y,
43,2022-04-23 15:08:02.976,1,43,10,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,4,120,20220423_150803.jpg,y,
44,2022-04-23 15:08:08.160,1,44,10,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,5,160,20220423_150808.jpg,y,
45,2022-04-23 15:08:14.208,1,45,10,6,11,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,6,200,20220423_150814.jpg,y,
46,2022-04-23 15:12:06.624,1,46,11,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,1,0,20220423_151207.jpg,y,
47,2022-04-23 15:12:14.400,1,47,11,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,2,40,20220423_151214.jpg,y,
48,2022-04-23 15:12:18.720,1,48,11,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,3,80,20220423_151219.jpg,y,
49,2022-04-23 15:12:23.040,1,49,11,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,4,120,20220423_151223.jpg,y,
50,2022-04-23 15:12:28.224,1,50,11,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,5,160,20220423_151228.jpg,y,
51,2022-04-23 15:12:36.000,1,51,11,7,12,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,6,200,20220423_151236.jpg,y,
52,2022-04-23 15:23:56.832,1,52,12,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.2,1,0,20220423_152357.jpg,y,
53,2022-04-23 15:24:04.608,1,53,12,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.2,2,40,20220423_152405.jpg,y,
54,2022-04-23 15:24:09.792,1,54,12,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.2,3,80,20220423_152410.jpg,y,
55,2022-04-23 15:24:27.072,1,55,12,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.2,4,120,20220423_152427.jpg,y,
56,2022-04-23 15:24:32.256,1,56,12,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.2,5,160,20220423_152432.jpg,y,
57,2022-04-23 15:24:36.576,1,57,12,8,13,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.2,6,200,20220423_152437.jpg,y,
58,2023-04-23 00:00:00.000,1,58,13,9,14,1,White,5,0,M,STRONG-Black,Nitrile,Glove,Palm,A,,1,FAIL,None,x,
59,2023-04-23 00:00:00.000,1,59,14,10,15,1,White,5,0,S,STRONG-Black,Nitrile,Glove,Palm,A,,1,FAIL,None,x,
60,2022-04-23 15:31:38.208,1,60,15,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.7,1,0,20220423_153138.jpg,y,
61,2022-04-23 15:31:48.576,1,61,15,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.7,2,40,20220423_153149.jpg,y,
62,2022-04-23 15:31:52.896,1,62,15,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.7,3,80,20220423_153153.jpg,y,
63,2022-04-23 15:32:06.720,1,63,15,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.7,4,120,20220423_153207.jpg,y,
64,2022-04-23 15:32:11.904,1,64,15,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.7,5,160,20220423_153212.jpg,y,
65,2022-04-23 15:32:17.952,1,65,15,6,16,2,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.7,6,200,20220423_153218.jpg,y,
66,2022-04-23 15:34:12.000,1,66,16,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.0,1,0,20220423_153412.jpg,y,
67,2022-04-23 15:34:17.184,1,67,16,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.0,2,40,20220423_153417.jpg,y,
68,2022-04-23 15:34:22.368,1,68,16,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.0,3,80,20220423_153422.jpg,y,
69,2022-04-23 15:34:25.824,1,69,16,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.0,4,120,20220423_153426.jpg,y,
70,2022-04-23 15:34:30.144,1,70,16,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.0,5,160,20220423_153430.jpg,y,
71,2022-04-23 15:34:33.600,1,71,16,7,17,2,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.0,6,200,20220423_153434.jpg,y,
72,2022-04-23 15:38:46.752,1,72,17,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.1,1,0,20220423_153847.jpg,y,
73,2022-04-23 15:38:57.120,1,73,17,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.1,2,40,20220423_153857.jpg,y,
74,2022-04-23 15:39:00.576,1,74,17,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.1,3,80,20220423_153901.jpg,y,
75,2022-04-23 15:39:04.032,1,75,17,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.1,4,120,20220423_153904.jpg,y,
76,2022-04-23 15:39:08.352,1,76,17,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.1,5,160,20220423_153908.jpg,y,
77,2022-04-23 15:39:11.808,1,77,17,8,18,2,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.1,6,200,20220423_153912.jpg,y,
78,2022-04-23 15:41:55.104,1,78,18,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,1,0,20220423_154155.jpg,y,
79,2022-04-23 15:42:00.288,1,79,18,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,2,40,20220423_154200.jpg,y,
80,2022-04-23 15:42:02.880,1,80,18,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,3,80,20220423_154203.jpg,y,
81,2022-04-23 15:42:07.200,1,81,18,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,4,120,20220423_154207.jpg,y,
82,2022-04-23 15:42:10.656,1,82,18,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,5,160,20220423_154211.jpg,y,
83,2022-04-23 15:42:14.976,1,83,18,6,19,3,White,5,0,S,STRONG-Black,Nitrile,Glove,Middle,A,2.75,6,200,20220423_154215.jpg,y,
84,2022-04-23 15:44:40.128,1,84,19,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,1,0,20220423_154440.jpg,y,
85,2022-04-23 15:44:47.904,1,85,19,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,2,40,20220423_154448.jpg,y,
86,2022-04-23 15:44:53.088,1,86,19,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,3,80,20220423_154453.jpg,y,
87,2022-04-23 15:44:58.272,1,87,19,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,4,120,20220423_154458.jpg,y,
88,2022-04-23 15:45:01.728,1,88,19,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,5,160,20220423_154502.jpg,y,
89,2022-04-23 15:45:06.048,1,89,19,7,20,3,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,3.2,6,200,20220423_154506.jpg,y,
90,2022-04-23 15:49:27.840,1,90,20,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.0,1,0,20220423_154928.jpg,y,
91,2022-04-23 15:49:33.888,1,91,20,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.0,2,40,20220423_154934.jpg,y,
92,2022-04-23 15:49:39.072,1,92,20,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.0,3,80,20220423_154939.jpg,y,
93,2022-04-23 15:49:44.256,1,93,20,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.0,4,120,20220423_154944.jpg,y,
94,2022-04-23 15:49:47.712,1,94,20,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.0,5,160,20220423_154948.jpg,y,
95,2022-04-23 15:49:52.896,1,95,20,8,21,3,White,5,0,M,STRONG-Black,Nitrile,Glove,Two,A,5.0,6,200,20220423_154953.jpg,y,
96,2022-04-23 16:11:15.072,1,96,21,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.7,1,0,20220423_161115.jpg,y,
97,2022-04-23 16:11:23.712,1,97,21,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.7,2,40,20220423_161124.jpg,y,
98,2022-04-23 16:11:28.896,1,98,21,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.7,3,80,20220423_161129.jpg,y,
99,2022-04-23 16:11:33.216,1,99,21,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.7,4,120,20220423_161133.jpg,y,
100,2022-04-23 16:11:39.264,1,100,21,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.7,5,160,20220423_161139.jpg,y,
101,2022-04-23 16:11:42.720,1,101,21,11,22,1,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.7,6,200,20220423_161143.jpg,y,
102,2022-04-23 16:17:56.832,1,102,22,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.6,1,0,20220423_161757.jpg,y,
103,2022-04-23 16:18:02.016,1,103,22,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.6,2,40,20220423_161802.jpg,y,
104,2022-04-23 16:18:07.200,1,104,22,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.6,3,80,20220423_161807.jpg,y,
105,2022-04-23 16:18:10.656,1,105,22,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.6,4,120,20220423_161811.jpg,y,
106,2022-04-23 16:18:15.840,1,106,22,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.6,5,160,20220423_161816.jpg,y,
107,2022-04-23 16:18:23.616,1,107,22,12,23,1,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.6,6,200,20220423_161824.jpg,y,
108,2022-04-23 16:27:02.880,1,108,23,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,1,0,20220423_162703.jpg,y,
109,2022-04-23 16:27:09.792,1,109,23,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,2,40,20220423_162710.jpg,y,
110,2022-04-23 16:27:14.976,1,110,23,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,3,80,20220423_162715.jpg,y,
111,2022-04-23 16:27:20.160,1,111,23,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,4,120,20220423_162720.jpg,y,
112,2022-04-23 16:27:26.208,1,112,23,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,5,160,20220423_162726.jpg,y,
113,2022-04-23 16:27:33.984,1,113,23,13,24,1,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,6,200,20220423_162734.jpg,y,
114,2022-04-23 16:40:14.304,1,114,24,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.65,1,0,20220423_164014.jpg,y,
115,2022-04-23 16:40:22.944,1,115,24,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.65,2,40,20220423_164023.jpg,y,
116,2022-04-23 16:40:28.128,1,116,24,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.65,3,80,20220423_164028.jpg,y,
117,2022-04-23 16:40:33.312,1,117,24,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.65,4,120,20220423_164033.jpg,y,
118,2022-04-23 16:40:37.632,1,118,24,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.65,5,160,20220423_164038.jpg,y,
119,2022-04-23 16:40:43.680,1,119,24,14,25,1,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.65,6,200,20220423_164044.jpg,y,
120,2022-04-23 16:44:31.776,1,120,25,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,1,0,20220423_164432.jpg,y,
121,2022-04-23 16:44:42.144,1,121,25,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,2,40,20220423_164442.jpg,y,
122,2022-04-23 16:44:45.600,1,122,25,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,3,80,20220423_164446.jpg,y,
123,2022-04-23 16:44:49.920,1,123,25,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,4,120,20220423_164450.jpg,y,
124,2022-04-23 16:44:55.104,1,124,25,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,5,160,20220423_164455.jpg,y,
125,2022-04-23 16:45:00.288,1,125,25,11,26,2,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,6,200,20220423_164500.jpg,y,
126,2022-04-23 16:47:48.768,1,126,26,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,1,0,20220423_164749.jpg,y,
127,2022-04-23 16:47:53.952,1,127,26,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,2,40,20220423_164754.jpg,y,
128,2022-04-23 16:47:59.136,1,128,26,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,3,80,20220423_164759.jpg,y,
129,2022-04-23 16:48:02.592,1,129,26,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,4,120,20220423_164803.jpg,y,
130,2022-04-23 16:48:07.776,1,130,26,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,5,160,20220423_164808.jpg,y,
131,2022-04-23 16:48:12.096,1,131,26,12,27,2,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,6,200,20220423_164812.jpg,y,
