Overall Num,Datetime,Day Ct,Day Num,Day Trial Ct,Set Ct,Trial Ct,Set Trial Ct,Speculum Type,Spec Ang,Spec Ht,Size,Brand,Material,Material Type,Method,Hand,Opening Distance,Trial Num,mmHg,Filename,Used,Notes
132,2022-04-23 16:52:44.256,1,132,27,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,1,0,20220423_165244.jpg,y,
133,2022-04-23 16:52:51.168,1,133,27,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,2,40,20220423_165251.jpg,y,
134,2022-04-23 16:52:54.624,1,134,27,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,3,80,20220423_165255.jpg,y,
135,2022-04-23 16:52:58.944,1,135,27,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,4,120,20220423_165259.jpg,y,
136,2022-04-23 16:53:04.128,1,136,27,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,5,160,20220423_165304.jpg,y,
137,2022-04-23 16:53:10.176,1,137,27,13,28,2,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.55,6,200,20220423_165310.jpg,y,
138,2022-04-23 16:56:09.888,1,138,28,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.75,1,0,20220423_165610.jpg,y,
139,2022-04-23 16:56:15.936,1,139,28,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.75,2,40,20220423_165616.jpg,y,
140,2022-04-23 16:56:21.120,1,140,28,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.75,3,80,20220423_165621.jpg,y,
141,2022-04-23 16:56:24.576,1,141,28,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.75,4,120,20220423_165625.jpg,y,
142,2022-04-23 16:56:28.896,1,142,28,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.75,5,160,20220423_165629.jpg,y,
143,2022-04-23 16:56:33.216,1,143,28,14,29,2,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.75,6,200,20220423_165633.jpg,y,
144,2022-04-23 17:01:28.704,1,144,29,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,1,0,20220423_170129.jpg,y,
145,2022-04-23 17:01:39.072,1,145,29,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,2,40,20220423_170139.jpg,y,
146,2022-04-23 17:01:44.256,1,146,29,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,3,80,20220423_170144.jpg,y,
147,2022-04-23 17:01:48.576,1,147,29,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,4,120,20220423_170149.jpg,y,
148,2022-04-23 17:01:53.760,1,148,29,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,5,160,20220423_170154.jpg,y,
149,2022-04-23 17:02:09.312,1,149,29,11,30,3,White,3,0,Unspecified,Trojan,Latex,Condom,Precut,,3.55,6,200,20220423_170209.jpg,y,
150,2022-04-23 17:05:06.432,1,150,30,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,1,0,20220423_170506.jpg,y,
151,2022-04-23 17:05:10.752,1,151,30,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,2,40,20220423_170511.jpg,y,
152,2022-04-23 17:05:15.936,1,152,30,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,3,80,20220423_170516.jpg,y,
153,2022-04-23 17:05:20.256,1,153,30,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,4,120,20220423_170520.jpg,y,
154,2022-04-23 17:05:24.576,1,154,30,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,5,160,20220423_170525.jpg,y,
155,2022-04-23 17:05:29.760,1,155,30,12,31,3,White,3,0,Unspecified,Lifestyle,Latex,Condom,Precut,,3.65,6,200,20220423_170530.jpg,y,
156,2022-04-23 17:08:50.208,1,156,31,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.6,1,0,20220423_170850.jpg,y,
157,2022-04-23 17:08:57.984,1,157,31,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.6,2,40,20220423_170858.jpg,y,
158,2022-04-23 17:09:03.168,1,158,31,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.6,3,80,20220423_170903.jpg,y,
159,2022-04-23 17:09:05.760,1,159,31,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.6,4,120,20220423_170906.jpg,y,
160,2022-04-23 17:09:10.944,1,160,31,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.6,5,160,20220423_170911.jpg,y,
161,2022-04-23 17:09:16.128,1,161,31,13,32,3,White,3,0,Unspecified,Durex,Polyisoprene,Condom,Precut,,3.6,6,200,20220423_170916.jpg,y,
162,2022-04-23 17:12:22.752,1,162,32,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.6,1,0,20220423_171223.jpg,y,
163,2022-04-23 17:12:27.072,1,163,32,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.6,2,40,20220423_171227.jpg,y,
164,2022-04-23 17:12:32.256,1,164,32,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.6,3,80,20220423_171232.jpg,y,
165,2022-04-23 17:12:38.304,1,165,32,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.6,4,120,20220423_171238.jpg,y,
166,2022-04-23 17:12:42.624,1,166,32,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.6,5,160,20220423_171243.jpg,y,
167,2022-04-23 17:12:48.672,1,167,32,14,33,3,White,3,0,Unspecified,Skyn,Polyisoprene,Condom,Precut,,3.6,6,200,20220423_171249.jpg,y,
168,2022-04-23 17:16:50.592,1,168,33,15,34,1,White,3,0,None,None,None,None,None,,4.1,1,0,20220423_171651.jpg,y,
169,2022-04-23 17:16:58.368,1,169,33,15,34,1,White,3,0,None,None,None,None,None,,4.1,2,40,20220423_171658.jpg,y,
170,2022-04-23 17:17:04.416,1,170,33,15,34,1,White,3,0,None,None,None,None,None,,4.1,3,80,20220423_171704.jpg,y,
171,2022-04-23 17:17:07.008,1,171,33,15,34,1,White,3,0,None,None,None,None,None,,4.1,4,120,20220423_171707.jpg,y,
172,2022-04-23 17:17:12.192,1,172,33,15,34,1,White,3,0,None,None,None,None,None,,4.1,5,160,20220423_171712.jpg,y,
173,2022-04-23 17:17:17.376,1,173,33,15,34,1,White,3,0,None,None,None,None,None,,4.1,6,200,20220423_171717.jpg,y,
174,2022-04-23 17:21:07.200,1,174,34,16,35,2,White,3,0,None,None,None,None,None,,4.1,1,0,20220423_172107.jpg,y,
175,2022-04-23 17:21:14.112,1,175,34,16,35,2,White,3,0,None,None,None,None,None,,4.1,2,40,20220423_172114.jpg,y,
176,2022-04-23 17:21:18.432,1,176,34,16,35,2,White,3,0,None,None,None,None,None,,4.1,3,80,20220423_172118.jpg,y,
177,2022-04-23 17:21:21.888,1,177,34,16,35,2,White,3,0,None,None,None,None,None,,4.1,4,120,20220423_172122.jpg,y,
178,2022-04-23 17:21:27.072,1,178,34,16,35,2,White,3,0,None,None,None,None,None,,4.1,5,160,20220423_172127.jpg,y,
179,2022-04-23 17:21:31.392,1,179,34,16,35,2,White,3,0,None,None,None,None,None,,4.1,6,200,20220423_172131.jpg,y,
180,2022-04-23 17:22:31.008,1,180,35,17,36,3,White,3,0,None,None,None,None,None,,4.1,1,0,20220423_172231.jpg,y,
181,2022-04-23 17:22:35.328,1,181,35,17,36,3,White,3,0,None,None,None,None,None,,4.1,2,40,20220423_172235.jpg,y,
182,2022-04-23 17:22:38.784,1,182,35,17,36,3,White,3,0,None,None,None,None,None,,4.1,3,80,20220423_172239.jpg,y,
183,2022-04-23 17:22:42.240,1,183,35,17,36,3,White,3,0,None,None,None,None,None,,4.1,4,120,20220423_172242.jpg,y,
184,2022-04-23 17:22:45.696,1,184,35,17,36,3,White,3,0,None,None,None,None,None,,4.1,5,160,20220423_172246.jpg,y,
185,2022-04-23 17:22:50.016,1,185,35,17,36,3,White,3,0,None,None,None,None,None,,4.1,6,200,20220423_172250.jpg,y,
187,2022-08-02 09:20:33.792,2,1,1,19,38,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,1,0,20220802_092034.jpg,x,T1 white spec
188,2022-08-02 09:20:45.888,2,2,1,19,38,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,2,20,20220802_092046.jpg,x,
189,2022-08-02 09:20:51.072,2,3,1,19,38,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,3,40,20220802_092051.jpg,x,
190,2022-08-02 09:20:57.120,2,4,1,19,38,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,4,60,20220802_092057.jpg,x,
191,2022-08-02 09:21:00.576,2,5,1,19,38,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,5,80,20220802_092101.jpg,x,
192,2022-08-02 09:21:06.624,2,6,1,19,38,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,6,120,20220802_092107.jpg,x,
193,2022-08-02 09:21:11.808,2,7,1,19,38,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,7,160,20220802_092112.jpg,x,
194,2022-08-02 09:21:16.992,2,8,1,19,38,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,8,200,20220802_092117.jpg,x,
195,2022-08-02 09:30:14.400,2,9,2,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.8,1,0,20220802_093014.jpg,y,T1 white spec redo
196,2022-08-02 09:30:19.584,2,10,2,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.8,2,20,20220802_093020.jpg,y,
197,2022-08-02 09:30:23.040,2,11,2,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.8,3,40,20220802_093023.jpg,y,
198,2022-08-02 09:30:27.360,2,12,2,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.8,4,60,20220802_093027.jpg,y,
199,2022-08-02 09:30:31.680,2,13,2,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.8,5,80,20220802_093032.jpg,y,
200,2022-08-02 09:30:36.000,2,14,2,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.8,6,120,20220802_093036.jpg,y,
201,2022-08-02 09:30:40.320,2,15,2,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.8,7,160,20220802_093040.jpg,y,
202,2022-08-02 09:30:44.640,2,16,2,19,39,1,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.8,8,200,20220802_093045.jpg,y,
203,2022-08-02 10:05:31.200,2,17,3,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,1,0,20220802_100531.jpg,y,T1 blue spec
204,2022-08-02 10:05:45.888,2,18,3,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,2,20,20220802_100546.jpg,y,
205,2022-08-02 10:05:50.208,2,19,3,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,3,40,20220802_100550.jpg,y,
206,2022-08-02 10:05:53.664,2,20,3,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,4,60,20220802_100554.jpg,y,
207,2022-08-02 10:05:58.848,2,21,3,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,5,80,20220802_100559.jpg,y,
208,2022-08-02 10:06:02.304,2,22,3,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,6,120,20220802_100602.jpg,y,
209,2022-08-02 10:06:09.216,2,23,3,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,7,160,20220802_100609.jpg,y,
210,2022-08-02 10:06:14.400,2,24,3,20,40,1,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,8,200,20220802_100614.jpg,y,
211,2022-08-02 10:15:46.368,2,25,4,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.6,1,0,20220802_101546.jpg,y,T2 white spec
212,2022-08-02 10:15:53.280,2,26,4,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.6,2,20,20220802_101553.jpg,y,
213,2022-08-02 10:15:56.736,2,27,4,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.6,3,40,20220802_101557.jpg,y,
214,2022-08-02 10:16:00.192,2,28,4,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.6,4,60,20220802_101600.jpg,y,
215,2022-08-02 10:16:03.648,2,29,4,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.6,5,80,20220802_101604.jpg,y,
216,2022-08-02 10:16:11.424,2,30,4,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.6,6,120,20220802_101611.jpg,y,
217,2022-08-02 10:16:16.608,2,31,4,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.6,7,160,20220802_101617.jpg,y,
218,2022-08-02 10:16:21.792,2,32,4,19,41,2,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.6,8,200,20220802_101622.jpg,y,
219,2022-08-02 10:21:57.888,2,33,5,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,1,0,20220802_102158.jpg,y,T2 green spec
220,2022-08-02 10:22:05.664,2,34,5,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,2,20,20220802_102206.jpg,y,
221,2022-08-02 10:22:09.984,2,35,5,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,3,40,20220802_102210.jpg,y,
222,2022-08-02 10:22:14.304,2,36,5,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,4,60,20220802_102214.jpg,y,
223,2022-08-02 10:22:20.352,2,37,5,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,5,80,20220802_102220.jpg,y,
224,2022-08-02 10:22:26.400,2,38,5,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,6,120,20220802_102226.jpg,y,
225,2022-08-02 10:22:31.584,2,39,5,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,7,160,20220802_102232.jpg,y,
226,2022-08-02 10:22:43.680,2,40,5,21,42,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,8,200,20220802_102244.jpg,y,
227,2022-08-02 10:26:31.776,2,41,6,20,43,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,1,,20220802_102632.jpg,x,T2 blue spec
228,2022-08-02 10:26:42.144,2,42,6,20,43,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,2,,20220802_102642.jpg,x,
229,2022-08-02 10:26:45.600,2,43,6,20,43,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,3,,20220802_102646.jpg,x,
230,2022-08-02 10:26:49.920,2,44,6,20,43,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,4,,20220802_102650.jpg,x,
231,2022-08-02 10:28:50.880,2,45,6,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.1,1,0,20220802_102851.jpg,y,T2 blue spec redo
232,2022-08-02 10:28:56.928,2,46,6,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.1,2,20,20220802_102857.jpg,y,
233,2022-08-02 10:29:09.888,2,47,6,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.1,3,40,20220802_102910.jpg,y,
234,2022-08-02 10:29:14.208,2,48,6,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.1,4,60,20220802_102914.jpg,y,
235,2022-08-02 10:29:17.664,2,49,7,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.1,5,80,20220802_102918.jpg,y,
236,2022-08-02 10:29:23.712,2,50,7,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.1,6,120,20220802_102924.jpg,y,
237,2022-08-02 10:29:28.896,2,51,7,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.1,7,160,20220802_102929.jpg,y,
238,2022-08-02 10:29:33.216,2,52,7,20,44,2,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.1,8,200,20220802_102933.jpg,y,
239,2022-08-02 10:35:43.872,2,53,7,19,45,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,1,,20220802_103544.jpg,x,T3 white spec
240,2022-08-02 10:35:49.056,2,54,7,19,45,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,2,,20220802_103549.jpg,x,
241,2022-08-02 10:35:56.832,2,55,7,19,45,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,3,,20220802_103557.jpg,x,
242,2022-08-02 10:36:02.016,2,56,7,19,45,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,4,,20220802_103602.jpg,x,
243,2022-08-02 10:36:04.608,2,57,8,19,45,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,5,,20220802_103605.jpg,x,
244,2022-08-02 10:36:10.656,2,58,8,19,45,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,6,,20220802_103611.jpg,x,
245,2022-08-02 10:37:31.872,2,59,8,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,1,0,20220802_103732.jpg,y,T3 white spec redo
246,2022-08-02 10:37:36.192,2,60,8,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,2,20,20220802_103736.jpg,y,
247,2022-08-02 10:37:38.784,2,61,8,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,3,40,20220802_103739.jpg,y,
248,2022-08-02 10:37:42.240,2,62,8,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,4,60,20220802_103742.jpg,y,
249,2022-08-02 10:37:45.696,2,63,8,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,5,80,20220802_103746.jpg,y,
250,2022-08-02 10:37:51.744,2,64,8,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,6,120,20220802_103752.jpg,y,
251,2022-08-02 10:37:56.064,2,65,9,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,7,160,20220802_103756.jpg,y,
252,2022-08-02 10:37:58.656,2,66,9,19,46,3,White,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,8,200,20220802_103759.jpg,y,
253,2022-08-02 10:41:04.416,2,67,9,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,1,0,20220802_104104.jpg,y,T3 green spec
254,2022-08-02 10:41:07.872,2,68,9,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,2,20,20220802_104108.jpg,y,
255,2022-08-02 10:41:13.920,2,69,9,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,3,40,20220802_104114.jpg,y,
256,2022-08-02 10:41:18.240,2,70,9,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,4,60,20220802_104118.jpg,y,
257,2022-08-02 10:41:20.832,2,71,9,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,5,80,20220802_104121.jpg,y,
258,2022-08-02 10:41:25.152,2,72,9,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,6,120,20220802_104125.jpg,y,
259,2022-08-02 10:41:30.336,2,73,10,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,7,160,20220802_104130.jpg,y,
260,2022-08-02 10:41:34.656,2,74,10,21,47,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,8,200,20220802_104135.jpg,y,
261,2022-08-02 10:46:56.064,2,75,10,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.0,1,0,20220802_104656.jpg,y,T3 blue spec
262,2022-08-02 10:47:01.248,2,76,10,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.0,2,20,20220802_104701.jpg,y,
263,2022-08-02 10:47:06.432,2,77,10,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.0,3,40,20220802_104706.jpg,y,
