Overall Num,Datetime,Day Ct,Day Num,Day Trial Ct,Set Ct,Trial Ct,Set Trial Ct,Speculum Type,Spec Ang,Spec Ht,Size,Brand,Material,Material Type,Method,Hand,Opening Distance,Trial Num,mmHg,Filename,Used,Notes
264,2022-08-02 10:47:09.888,2,78,10,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.0,4,60,20220802_104710.jpg,y,
265,2022-08-02 10:47:14.208,2,79,10,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.0,5,80,20220802_104714.jpg,y,
266,2022-08-02 10:47:20.256,2,80,10,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.0,6,120,20220802_104720.jpg,y,
267,2022-08-02 10:47:23.712,2,81,11,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.0,7,160,20220802_104724.jpg,y,
268,2022-08-02 10:47:28.896,2,82,11,20,48,3,Blue,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.0,8,200,20220802_104729.jpg,y,
269,2022-08-02 10:52:34.752,2,83,11,21,49,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,1,,20220802_105235.jpg,x,T1 green spec redo Android
270,2022-08-02 10:52:39.936,2,84,11,21,49,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,2,,20220802_105240.jpg,x,
271,2022-08-02 10:52:43.392,2,85,11,21,49,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,3,,20220802_105243.jpg,x,
272,2022-08-02 10:52:47.712,2,86,11,21,49,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,4,,20220802_105248.jpg,x,
273,2022-08-02 10:52:52.896,2,87,11,21,49,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,5,,20220802_105253.jpg,x,
274,2022-08-02 10:52:57.216,2,88,11,21,49,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,6,,20220802_105257.jpg,x,
275,2022-08-02 10:54:01.152,2,89,12,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,1,0,20220802_105401.jpg,y,"T1 green spec redo Android, redo final"
276,2022-08-02 10:54:04.608,2,90,12,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,2,20,20220802_105405.jpg,y,
277,2022-08-02 10:54:09.792,2,91,12,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,3,40,20220802_105410.jpg,y,
278,2022-08-02 10:54:14.112,2,92,12,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,4,60,20220802_105414.jpg,y,
279,2022-08-02 10:54:18.432,2,93,12,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,5,80,20220802_105418.jpg,y,
280,2022-08-02 10:54:22.752,2,94,12,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,6,120,20220802_105423.jpg,y,
281,2022-08-02 10:54:28.800,2,95,12,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,7,160,20220802_105429.jpg,y,
282,2022-08-02 10:54:33.984,2,96,12,21,50,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.5,8,200,20220802_105434.jpg,y,
283,2022-08-02 00:00:00.000,2,97,13,22,51,1,Yellow,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.55,1,0,None,y,
284,2022-11-13 15:05:34.368,3,1,1,23,52,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,1,0,20221113_150534.jpg,,
285,2022-11-13 15:05:43.872,3,2,1,23,52,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,2,20,20221113_150544.jpg,,
286,2022-11-13 15:05:50.784,3,3,1,23,52,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,3,40,20221113_150551.jpg,,
287,2022-11-13 15:05:56.832,3,4,1,23,52,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,4,60,20221113_150557.jpg,,
288,2022-11-13 15:06:01.152,3,5,1,23,52,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,5,80,20221113_150601.jpg,,
289,2022-11-13 15:06:07.200,3,6,1,23,52,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,6,120,20221113_150607.jpg,,
290,2022-11-13 15:06:10.656,3,7,1,23,52,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,7,160,20221113_150611.jpg,,
291,2022-11-13 15:06:15.840,3,8,1,23,52,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,,8,200,20221113_150616.jpg,,
292,2022-11-13 21:18:06.048,3,9,2,24,53,1,White,5,0,M,PP+,Nitrile,Glove,Middle,A,3.55,1,0,20221113_211806.jpg,,
293,2022-11-13 21:18:11.232,3,10,2,24,53,1,White,5,0,M,PP+,Nitrile,Glove,Middle,A,3.55,2,20,20221113_211811.jpg,,
294,2022-11-13 21:18:18.144,3,11,2,24,53,1,White,5,0,M,PP+,Nitrile,Glove,Middle,A,3.55,3,40,20221113_211818.jpg,,
295,2022-11-13 21:18:20.736,3,12,2,24,53,1,White,5,0,M,PP+,Nitrile,Glove,Middle,A,3.55,4,60,20221113_211821.jpg,,
296,2022-11-13 21:18:25.056,3,13,2,24,53,1,White,5,0,M,PP+,Nitrile,Glove,Middle,A,3.55,5,80,20221113_211825.jpg,,
297,2022-11-13 21:18:30.240,3,14,2,24,53,1,White,5,0,M,PP+,Nitrile,Glove,Middle,A,3.55,6,120,20221113_211830.jpg,,
298,2022-11-13 21:18:35.424,3,15,2,24,53,1,White,5,0,M,PP+,Nitrile,Glove,Middle,A,3.55,7,160,20221113_211835.jpg,,
299,2022-11-13 21:18:38.880,3,16,2,24,53,1,White,5,0,M,PP+,Nitrile,Glove,Middle,A,3.55,8,200,20221113_211839.jpg,,
300,2022-11-13 21:27:25.056,3,17,3,25,54,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,2.9,1,0,20221113_212725.jpg,,
301,2022-11-13 21:27:31.104,3,18,3,25,54,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,2.9,2,20,20221113_212731.jpg,,
302,2022-11-13 21:27:36.288,3,19,3,25,54,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,2.9,3,40,20221113_212736.jpg,,
303,2022-11-13 21:27:38.880,3,20,3,25,54,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,2.9,4,60,20221113_212739.jpg,,
304,2022-11-13 21:27:44.064,3,21,3,25,54,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,2.9,5,80,20221113_212744.jpg,,
305,2022-11-13 21:27:48.384,3,22,3,25,54,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,2.9,6,120,20221113_212748.jpg,,
306,2022-11-13 21:27:54.432,3,23,3,25,54,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,2.9,7,160,20221113_212754.jpg,,
307,2022-11-13 21:27:58.752,3,24,3,25,54,1,White,5,0,L,STRONG-Black,Nitrile,Glove,Middle,A,2.9,8,200,20221113_212759.jpg,,
308,2023-02-25 13:43:58.080,4,1,1,26,55,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,1,0,20230225_134358.jpg,1,New speculum
309,2023-02-25 13:44:59.424,4,2,1,26,55,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,2,20,20230225_134459.jpg,,
310,2023-02-25 13:45:08.928,4,3,1,26,55,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,3,40,20230225_134509.jpg,,
311,2023-02-25 13:45:19.296,4,4,1,26,55,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,4,60,20230225_134519.jpg,,
312,2023-02-25 13:45:27.936,4,5,1,26,55,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,5,80,20230225_134528.jpg,,
313,2023-02-25 13:45:36.576,4,6,1,26,55,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,6,120,20230225_134537.jpg,,
314,2023-02-25 13:45:52.992,4,7,1,26,55,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,7,160,20230225_134553.jpg,,
315,2023-02-25 13:46:18.048,4,8,1,26,55,1,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.7,8,200,20230225_134618.jpg,,
316,2023-02-25 14:10:44.256,4,9,2,27,56,1,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,1,0,20230225_141044.jpg,2,New speculum d/t click break
317,2023-02-25 14:10:53.760,4,10,2,27,56,1,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,2,20,20230225_141054.jpg,,
318,2023-02-25 14:11:02.400,4,11,2,27,56,1,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,3,40,20230225_141102.jpg,,
319,2023-02-25 14:11:09.312,4,12,2,27,56,1,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,4,60,20230225_141109.jpg,,
320,2023-02-25 14:11:16.224,4,13,2,27,56,1,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,5,80,20230225_141116.jpg,,
321,2023-02-25 14:11:24.864,4,14,2,27,56,1,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,6,120,20230225_141125.jpg,,
322,2023-02-25 14:11:32.640,4,15,2,27,56,1,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,7,160,20230225_141133.jpg,,
323,2023-02-25 14:11:42.144,4,16,2,27,56,1,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,8,200,20230225_141142.jpg,,
324,2023-02-25 14:21:42.624,4,17,3,28,57,1,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,3.3,1,0,20230225_142143.jpg,,Expires 2023-02. New speculum d/t click break
325,2023-02-25 14:21:54.720,4,18,3,28,57,1,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,3.3,2,20,20230225_142155.jpg,,
326,2023-02-25 14:22:00.768,4,19,3,28,57,1,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,3.3,3,40,20230225_142201.jpg,,
327,2023-02-25 14:22:06.816,4,20,3,28,57,1,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,3.3,4,60,20230225_142207.jpg,,
328,2023-02-25 14:22:12.864,4,21,3,28,57,1,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,3.3,5,80,20230225_142213.jpg,,
329,2023-02-25 14:22:19.776,4,22,3,28,57,1,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,3.3,6,120,20230225_142220.jpg,,
330,2023-02-25 14:22:33.600,4,23,3,28,57,1,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,3.3,7,160,20230225_142234.jpg,,
331,2023-02-25 14:22:42.240,4,24,3,28,57,1,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,3.3,8,200,20230225_142242.jpg,,
332,2023-02-25 14:26:38.976,4,25,4,29,58,1,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.85,1,0,20230225_142639.jpg,,The package was opened a while ago
333,2023-02-25 14:26:51.072,4,26,4,29,58,1,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.85,2,20,20230225_142651.jpg,,
334,2023-02-25 14:26:57.984,4,27,4,29,58,1,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.85,3,40,20230225_142658.jpg,,
335,2023-02-25 14:27:03.168,4,28,4,29,58,1,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.85,4,60,20230225_142703.jpg,,
336,2023-02-25 14:27:06.624,4,29,4,29,58,1,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.85,5,80,20230225_142707.jpg,,
337,2023-02-25 14:27:12.672,4,30,4,29,58,1,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.85,6,120,20230225_142713.jpg,,
338,2023-02-25 14:27:19.584,4,31,4,29,58,1,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.85,7,160,20230225_142720.jpg,,
339,2023-02-25 14:27:27.360,4,32,4,29,58,1,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.85,8,200,20230225_142727.jpg,,
340,2023-02-25 14:32:23.712,4,33,5,30,59,1,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.35,1,0,20230225_143224.jpg,,Expires 2025-04-30. Eve subjectively said this would be difficult.
341,2023-02-25 14:32:34.080,4,34,5,30,59,1,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.35,2,20,20230225_143234.jpg,,
342,2023-02-25 14:32:39.264,4,35,5,30,59,1,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.35,3,40,20230225_143239.jpg,,
343,2023-02-25 14:32:43.584,4,36,5,30,59,1,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.35,4,60,20230225_143244.jpg,,
344,2023-02-25 14:32:49.632,4,37,5,30,59,1,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.35,5,80,20230225_143250.jpg,,
345,2023-02-25 14:32:57.408,4,38,5,30,59,1,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.35,6,120,20230225_143257.jpg,,
346,2023-02-25 14:33:02.592,4,39,5,30,59,1,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.35,7,160,20230225_143303.jpg,,
347,2023-02-25 14:33:10.368,4,40,5,30,59,1,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.35,8,200,20230225_143310.jpg,,
348,2023-02-25 14:37:40.800,4,41,6,31,60,1,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.05,1,0,20230225_143741.jpg,,
349,2023-02-25 14:37:56.352,4,42,6,31,60,1,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.05,2,20,20230225_143756.jpg,,
350,2023-02-25 14:38:00.672,4,43,6,31,60,1,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.05,3,40,20230225_143801.jpg,,
351,2023-02-25 14:38:05.856,4,44,6,31,60,1,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.05,4,60,20230225_143806.jpg,,
352,2023-02-25 14:38:11.904,4,45,6,31,60,1,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.05,5,80,20230225_143812.jpg,,
353,2023-02-25 14:38:19.680,4,46,6,31,60,1,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.05,6,120,20230225_143820.jpg,,
354,2023-02-25 14:38:25.728,4,47,6,31,60,1,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.05,7,160,20230225_143826.jpg,,
355,2023-02-25 14:38:36.960,4,48,6,31,60,1,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.05,8,200,20230225_143837.jpg,,
356,2023-02-25 14:46:26.112,4,49,7,32,61,1,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,4.2,1,0,20230225_144626.jpg,,"Expired 2022-08. Subjectively, even can open it a lot more. Had to close the speculum to put the BP cuff on."
357,2023-02-25 14:47:11.904,4,50,7,32,61,1,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,4.2,2,20,20230225_144712.jpg,,
358,2023-02-25 14:47:17.952,4,51,7,32,61,1,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,4.2,3,40,20230225_144718.jpg,,
359,2023-02-25 14:47:23.136,4,52,7,32,61,1,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,4.2,4,60,20230225_144723.jpg,,
360,2023-02-25 14:47:26.592,4,53,7,32,61,1,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,4.2,5,80,20230225_144727.jpg,,
361,2023-02-25 14:47:31.776,4,54,7,32,61,1,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,4.2,6,120,20230225_144732.jpg,,
362,2023-02-25 14:47:36.960,4,55,7,32,61,1,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,4.2,7,160,20230225_144737.jpg,,
363,2023-02-25 14:47:41.280,4,56,7,32,61,1,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,4.2,8,200,20230225_144741.jpg,,
364,2023-02-25 14:51:25.056,4,57,8,33,62,1,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,4.05,1,0,20230225_145125.jpg,,
365,2023-02-25 14:51:37.152,4,58,8,33,62,1,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,4.05,2,20,20230225_145137.jpg,,
366,2023-02-25 14:51:43.200,4,59,8,33,62,1,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,4.05,3,40,20230225_145143.jpg,,
367,2023-02-25 14:51:46.656,4,60,8,33,62,1,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,4.05,4,60,20230225_145147.jpg,,
368,2023-02-25 14:51:50.112,4,61,8,33,62,1,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,4.05,5,80,20230225_145150.jpg,,
369,2023-02-25 14:51:56.160,4,62,8,33,62,1,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,4.05,6,120,20230225_145156.jpg,,
370,2023-02-25 14:51:59.616,4,63,8,33,62,1,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,4.05,7,160,20230225_145200.jpg,,
371,2023-02-25 14:52:05.664,4,64,8,33,62,1,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,4.05,8,200,20230225_145206.jpg,,
372,2023-02-25 14:57:07.200,4,65,9,34,63,1,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,R,2.4,1,0,20230225_145707.jpg,,Eve: Very difficult to open it to 5
373,2023-02-25 14:57:14.976,4,66,9,34,63,1,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,R,2.4,2,20,20230225_145715.jpg,,
374,2023-02-25 14:57:21.024,4,67,9,34,63,1,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,R,2.4,3,40,20230225_145721.jpg,,
375,2023-02-25 14:57:26.208,4,68,9,34,63,1,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,R,2.4,4,60,20230225_145726.jpg,,
376,2023-02-25 14:57:33.120,4,69,9,34,63,1,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,R,2.4,5,80,20230225_145733.jpg,,
377,2023-02-25 14:57:38.304,4,70,9,34,63,1,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,R,2.4,6,120,20230225_145738.jpg,,
378,2023-02-25 14:57:44.352,4,71,9,34,63,1,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,R,2.4,7,160,20230225_145744.jpg,,
379,2023-02-25 14:57:48.672,4,72,9,34,63,1,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,R,2.4,8,200,20230225_145749.jpg,,
380,2023-02-25 15:18:39.744,4,73,10,26,64,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,1,0,20230225_151840.jpg,,
381,2023-02-25 15:19:14.304,4,74,10,26,64,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,2,20,20230225_151914.jpg,,
382,2023-02-25 15:19:26.400,4,75,10,26,64,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,3,40,20230225_151926.jpg,,
383,2023-02-25 15:19:30.720,4,76,10,26,64,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,4,60,20230225_151931.jpg,,
384,2023-02-25 15:19:49.728,4,77,10,26,64,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,5,80,20230225_151950.jpg,,
385,2023-02-25 15:19:56.640,4,78,10,26,64,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,6,120,20230225_151957.jpg,,
386,2023-02-25 15:20:05.280,4,79,10,26,64,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,7,160,20230225_152005.jpg,,
387,2023-02-25 15:20:13.920,4,80,10,26,64,2,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.4,8,200,20230225_152014.jpg,,
388,2023-02-25 15:29:45.888,4,81,11,27,65,2,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.25,1,0,20230225_152946.jpg,,New speculum d/t click break
389,2023-02-25 15:29:53.664,4,82,11,27,65,2,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.25,2,20,20230225_152954.jpg,,
390,2023-02-25 15:29:59.712,4,83,11,27,65,2,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.25,3,40,20230225_153000.jpg,,
