Overall Num,Datetime,Day Ct,Day Num,Day Trial Ct,Set Ct,Trial Ct,Set Trial Ct,Speculum Type,Spec Ang,Spec Ht,Size,Brand,Material,Material Type,Method,Hand,Opening Distance,Trial Num,mmHg,Filename,Used,Notes
391,2023-02-25 15:30:04.896,4,84,11,27,65,2,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.25,4,60,20230225_153005.jpg,,
392,2023-02-25 15:30:09.216,4,85,11,27,65,2,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.25,5,80,20230225_153009.jpg,,
393,2023-02-25 15:30:14.400,4,86,11,27,65,2,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.25,6,120,20230225_153014.jpg,,
394,2023-02-25 15:30:19.584,4,87,11,27,65,2,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.25,7,160,20230225_153020.jpg,,
395,2023-02-25 15:30:34.272,4,88,11,27,65,2,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.25,8,200,20230225_153034.jpg,,
396,2023-02-25 15:38:14.784,4,89,12,28,66,2,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,1,0,20230225_153815.jpg,,
397,2023-02-25 15:38:21.696,4,90,12,28,66,2,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,2,20,20230225_153822.jpg,,
398,2023-02-25 15:38:32.928,4,91,12,28,66,2,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,3,40,20230225_153833.jpg,,
399,2023-02-25 15:38:38.976,4,92,12,28,66,2,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,4,60,20230225_153839.jpg,,
400,2023-02-25 15:38:44.160,4,93,12,28,66,2,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,5,80,20230225_153844.jpg,,
401,2023-02-25 15:38:50.208,4,94,12,28,66,2,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,6,120,20230225_153850.jpg,,
402,2023-02-25 15:38:55.392,4,95,12,28,66,2,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,7,160,20230225_153855.jpg,,
403,2023-02-25 15:39:00.576,4,96,12,28,66,2,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,8,200,20230225_153901.jpg,,
404,2023-02-25 15:41:55.968,4,97,13,29,67,2,Green,5,0,7,Protexis,Latex,Glove,Middle,L,2.65,1,0,20230225_154156.jpg,,"New speculum d/t click break. Glove ripped, but was still okay"
405,2023-02-25 15:42:07.200,4,98,13,29,67,2,Green,5,0,7,Protexis,Latex,Glove,Middle,L,2.65,2,20,20230225_154207.jpg,,
406,2023-02-25 15:42:12.384,4,99,13,29,67,2,Green,5,0,7,Protexis,Latex,Glove,Middle,L,2.65,3,40,20230225_154212.jpg,,
407,2023-02-25 15:42:15.840,4,100,13,29,67,2,Green,5,0,7,Protexis,Latex,Glove,Middle,L,2.65,4,60,20230225_154216.jpg,,
408,2023-02-25 15:42:20.160,4,101,13,29,67,2,Green,5,0,7,Protexis,Latex,Glove,Middle,L,2.65,5,80,20230225_154220.jpg,,
409,2023-02-25 15:42:25.344,4,102,13,29,67,2,Green,5,0,7,Protexis,Latex,Glove,Middle,L,2.65,6,120,20230225_154225.jpg,,
410,2023-02-25 15:42:28.800,4,103,13,29,67,2,Green,5,0,7,Protexis,Latex,Glove,Middle,L,2.65,7,160,20230225_154229.jpg,,
411,2023-02-25 15:42:36.576,4,104,13,29,67,2,Green,5,0,7,Protexis,Latex,Glove,Middle,L,2.65,8,200,20230225_154237.jpg,,
412,,4,105,14,30,68,2,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,L,3.15,1,FAIL,None,,
413,2023-02-25 15:50:31.776,4,106,15,30,68,2,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,L,3.4,2,0,20230225_155032.jpg,,
414,2023-02-25 15:50:38.688,4,107,15,30,68,2,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,L,3.4,3,20,20230225_155039.jpg,,
415,2023-02-25 15:50:43.008,4,108,15,30,68,2,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,L,3.4,4,40,20230225_155043.jpg,,
416,2023-02-25 15:50:45.600,4,109,15,30,68,2,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,L,3.4,5,60,20230225_155046.jpg,,
417,2023-02-25 15:50:49.920,4,110,15,30,68,2,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,L,3.4,6,80,20230225_155050.jpg,,
418,2023-02-25 15:50:55.104,4,111,15,30,68,2,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,L,3.4,7,120,20230225_155055.jpg,,
419,2023-02-25 15:51:00.288,4,112,15,30,68,2,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,L,3.4,8,160,20230225_155100.jpg,,
420,2023-02-25 15:51:09.792,4,113,15,30,68,2,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,L,3.4,9,200,20230225_155110.jpg,,
421,2023-02-25 15:54:21.600,4,114,16,31,69,2,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,1,0,20230225_155422.jpg,,
422,2023-02-25 15:54:29.376,4,115,16,31,69,2,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,2,20,20230225_155429.jpg,,
423,2023-02-25 15:54:33.696,4,116,16,31,69,2,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,3,40,20230225_155434.jpg,,
424,2023-02-25 15:54:38.880,4,117,16,31,69,2,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,4,60,20230225_155439.jpg,,
425,2023-02-25 15:54:42.336,4,118,16,31,69,2,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,5,80,20230225_155442.jpg,,
426,2023-02-25 15:54:48.384,4,119,16,31,69,2,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,6,120,20230225_155448.jpg,,
427,2023-02-25 15:54:51.840,4,120,16,31,69,2,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,7,160,20230225_155452.jpg,,
428,2023-02-25 15:54:58.752,4,121,16,31,69,2,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,L,2.85,8,200,20230225_155459.jpg,,
429,2023-02-25 15:58:33.024,4,122,17,32,70,2,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,L,3.2,1,0,20230225_155833.jpg,,
430,2023-02-25 15:58:40.800,4,123,17,32,70,2,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,L,3.2,2,20,20230225_155841.jpg,,
431,2023-02-25 15:58:45.120,4,124,17,32,70,2,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,L,3.2,3,40,20230225_155845.jpg,,
432,2023-02-25 15:58:50.304,4,125,17,32,70,2,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,L,3.2,4,60,20230225_155850.jpg,,
433,2023-02-25 15:58:52.896,4,126,17,32,70,2,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,L,3.2,5,80,20230225_155853.jpg,,Protexis PI is the easiest to apply (slide in) and the least amount of resistance getting to 5.
434,2023-02-25 15:58:57.216,4,127,17,32,70,2,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,L,3.2,6,120,20230225_155857.jpg,,
435,2023-02-25 15:59:03.264,4,128,17,32,70,2,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,L,3.2,7,160,20230225_155903.jpg,,
436,2023-02-25 15:59:07.584,4,129,17,32,70,2,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,L,3.2,8,200,20230225_155908.jpg,,
437,2023-02-25 16:50:08.736,4,130,18,33,71,2,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,L,3.6,1,0,20230225_165009.jpg,,
438,2023-02-25 16:50:15.648,4,131,18,33,71,2,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,L,3.6,2,20,20230225_165016.jpg,,
439,2023-02-25 16:50:19.968,4,132,18,33,71,2,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,L,3.6,3,40,20230225_165020.jpg,,
440,2023-02-25 16:50:24.288,4,133,18,33,71,2,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,L,3.6,4,60,20230225_165024.jpg,,
441,2023-02-25 16:50:28.608,4,134,18,33,71,2,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,L,3.6,5,80,20230225_165029.jpg,,
442,2023-02-25 16:50:33.792,4,135,18,33,71,2,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,L,3.6,6,120,20230225_165034.jpg,,
443,2023-02-25 16:50:39.840,4,136,18,33,71,2,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,L,3.6,7,160,20230225_165040.jpg,,
444,2023-02-25 16:50:46.752,4,137,18,33,71,2,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,L,3.6,8,200,20230225_165047.jpg,,
445,2023-02-25 00:00:00.000,4,137,19,34,72,2,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,L,,1,FAIL,None,,"Speculum broke while measuring height. Put new speculum, and it broke just before starting the trial"
446,2023-02-25 00:00:00.000,4,138,20,34,73,3,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,L,1.9,1,FAIL,None,,"Speculum broke while measuring height. Put new speculum, and it broke just before starting the trial"
447,2023-02-25 17:04:45.696,4,139,21,26,74,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.2,1,0,20230225_170446.jpg,,
448,2023-02-25 17:04:57.792,4,140,21,26,74,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.2,2,20,20230225_170458.jpg,,
449,2023-02-25 17:05:02.976,4,141,21,26,74,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.2,3,40,20230225_170503.jpg,,
450,2023-02-25 17:05:08.160,4,142,21,26,74,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.2,4,60,20230225_170508.jpg,,
451,2023-02-25 17:05:14.208,4,143,21,26,74,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.2,5,80,20230225_170514.jpg,,
452,2023-02-25 17:05:20.256,4,144,21,26,74,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.2,6,120,20230225_170520.jpg,,
453,2023-02-25 17:05:26.304,4,145,21,26,74,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.2,7,160,20230225_170526.jpg,,
454,2023-02-25 17:05:32.352,4,146,21,26,74,3,Green,5,0,M,STRONG-Blue,Nitrile,Glove,Middle,A,2.2,8,200,20230225_170532.jpg,,
455,2023-02-25 17:08:26.880,4,147,22,27,75,3,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.05,1,0,20230225_170827.jpg,,
456,2023-02-25 17:08:34.656,4,148,22,27,75,3,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.05,2,20,20230225_170835.jpg,,
457,2023-02-25 17:08:40.704,4,149,22,27,75,3,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.05,3,40,20230225_170841.jpg,,
458,2023-02-25 17:08:45.024,4,150,22,27,75,3,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.05,4,60,20230225_170845.jpg,,
459,2023-02-25 17:08:47.616,4,151,22,27,75,3,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.05,5,80,20230225_170848.jpg,,
460,2023-02-25 17:08:52.800,4,152,22,27,75,3,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.05,6,120,20230225_170853.jpg,,
461,2023-02-25 17:08:57.120,4,153,22,27,75,3,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.05,7,160,20230225_170857.jpg,,
462,2023-02-25 17:09:02.304,4,154,22,27,75,3,Green,5,0,L,STRONG-Blue,Nitrile,Glove,Middle,A,2.05,8,200,20230225_170902.jpg,,
463,2023-02-25 17:12:22.752,4,155,23,28,76,3,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,2.6,1,0,20230225_171223.jpg,,
464,2023-02-25 17:12:31.392,4,156,23,28,76,3,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,2.6,2,20,20230225_171231.jpg,,
465,2023-02-25 17:12:39.168,4,157,23,28,76,3,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,2.6,3,40,20230225_171239.jpg,,
466,2023-02-25 17:12:44.352,4,158,23,28,76,3,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,2.6,4,60,20230225_171244.jpg,,
467,2023-02-25 17:12:48.672,4,159,23,28,76,3,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,2.6,5,80,20230225_171249.jpg,,
468,2023-02-25 17:12:52.992,4,160,23,28,76,3,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,2.6,6,120,20230225_171253.jpg,,
469,2023-02-25 17:12:57.312,4,161,23,28,76,3,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,2.6,7,160,20230225_171257.jpg,,
470,2023-02-25 17:13:09.408,4,162,23,28,76,3,Green,5,0,7,SensiCare PI,Polyisoprene,Glove,Middle,R,2.6,8,200,20230225_171309.jpg,,
471,2023-02-25 17:19:20.064,4,162,24,29,77,3,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.5,1,0,20230225_171920.jpg,,
472,2023-02-25 17:19:32.160,4,163,24,29,77,3,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.5,2,20,20230225_171932.jpg,,
473,2023-02-25 17:19:38.208,4,164,24,29,77,3,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.5,3,40,20230225_171938.jpg,,
474,2023-02-25 17:19:43.392,4,165,24,29,77,3,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.5,4,60,20230225_171943.jpg,,
475,2023-02-25 17:19:47.712,4,166,24,29,77,3,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.5,5,80,20230225_171948.jpg,,
476,2023-02-25 17:19:52.032,4,167,24,29,77,3,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.5,6,120,20230225_171952.jpg,,
477,2023-02-25 17:19:58.080,4,168,24,29,77,3,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.5,7,160,20230225_171958.jpg,,
478,2023-02-25 17:20:03.264,4,169,24,29,77,3,Green,5,0,7,Protexis,Latex,Glove,Middle,R,2.5,8,200,20230225_172003.jpg,,
479,2023-02-25 17:23:39.264,4,170,25,30,78,3,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.15,1,0,20230225_172339.jpg,,
480,2023-02-25 17:23:47.904,4,171,25,30,78,3,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.15,2,20,20230225_172348.jpg,,
481,2023-02-25 17:23:52.224,4,172,25,30,78,3,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.15,3,40,20230225_172352.jpg,,
482,2023-02-25 17:23:55.680,4,173,25,30,78,3,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.15,4,60,20230225_172356.jpg,,
483,2023-02-25 17:24:00.000,4,174,25,30,78,3,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.15,5,80,20230225_172400.jpg,,
484,2023-02-25 17:24:05.184,4,175,25,30,78,3,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.15,6,120,20230225_172405.jpg,,
485,2023-02-25 17:24:11.232,4,176,25,30,78,3,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.15,7,160,20230225_172411.jpg,,
486,2023-02-25 17:24:16.416,4,177,25,30,78,3,Green,5,0,7,Protexis PI Blue,"Polyisoprene, emollient coating",Glove,Middle,R,3.15,8,200,20230225_172416.jpg,,
487,2023-02-25 17:29:19.680,4,178,26,31,79,3,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.0,1,0,20230225_172920.jpg,,
488,2023-02-25 17:29:26.592,4,179,26,31,79,3,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.0,2,20,20230225_172927.jpg,,
489,2023-02-25 17:29:30.912,4,180,26,31,79,3,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.0,3,40,20230225_172931.jpg,,
490,2023-02-25 17:29:34.368,4,181,26,31,79,3,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.0,4,60,20230225_172934.jpg,,
491,2023-02-25 17:29:36.960,4,182,26,31,79,3,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.0,5,80,20230225_172937.jpg,,
492,2023-02-25 17:29:41.280,4,183,26,31,79,3,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.0,6,120,20230225_172941.jpg,,
493,2023-02-25 17:29:44.736,4,184,26,31,79,3,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.0,7,160,20230225_172945.jpg,,
494,2023-02-25 17:29:49.056,4,185,26,31,79,3,Green,5,0,8,SensiCare PI,Polyisoprene,Glove,Middle,R,3.0,8,200,20230225_172949.jpg,,
495,2023-02-25 17:32:21.120,4,186,27,32,80,3,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,3.55,1,0,20230225_173221.jpg,,
496,2023-02-25 17:32:29.760,4,187,27,32,80,3,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,3.55,2,20,20230225_173230.jpg,,
497,2023-02-25 17:32:34.944,4,188,27,32,80,3,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,3.55,3,40,20230225_173235.jpg,,
498,2023-02-25 17:32:39.264,4,189,27,32,80,3,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,3.55,4,60,20230225_173239.jpg,,
499,2023-02-25 17:32:42.720,4,190,27,32,80,3,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,3.55,5,80,20230225_173243.jpg,,
500,2023-02-25 17:32:48.768,4,191,27,32,80,3,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,3.55,6,120,20230225_173249.jpg,,
501,2023-02-25 17:32:53.088,4,192,27,32,80,3,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,3.55,7,160,20230225_173253.jpg,,
502,2023-02-25 17:32:58.272,4,193,27,32,80,3,Green,5,0,8,Protexis PI,Polyisoprene,Glove,Middle,R,3.55,8,200,20230225_173258.jpg,,
503,2023-02-25 17:36:04.896,4,194,28,33,81,3,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,3.9,1,0,20230225_173605.jpg,,
504,2023-02-25 17:36:10.080,4,195,28,33,81,3,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,3.9,2,20,20230225_173610.jpg,,
505,2023-02-25 17:36:12.672,4,196,28,33,81,3,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,3.9,3,40,20230225_173613.jpg,,
506,2023-02-25 17:36:16.992,4,197,28,33,81,3,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,3.9,4,60,20230225_173617.jpg,,
507,2023-02-25 17:36:18.720,4,198,28,33,81,3,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,3.9,5,80,20230225_173619.jpg,,
508,2023-02-25 17:36:23.040,4,199,28,33,81,3,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,3.9,6,120,20230225_173623.jpg,,
509,2023-02-25 17:36:27.360,4,200,28,33,81,3,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,3.9,7,160,20230225_173627.jpg,,
510,2023-02-25 17:36:29.952,4,201,28,33,81,3,Green,5,0,8,Protegrity Micro SMT,"Latex, nitrile coating",Glove,Middle,R,3.9,8,200,20230225_173630.jpg,,
511,2023-02-25 00:00:00.000,4,202,29,34,82,3,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,R,,1,FAIL,None,,"Broke speculum as soon as got to 5. Tried again, broke again."
512,2023-02-25 00:00:00.000,4,203,30,34,82,3,Green,5,0,8-8.5,MEDLINE,Nitrile,Glove,Middle,R,,1,FAIL,None,,
